video_id,score,overperformed,labelable
qoxiXitHves,0.5940738766726705,1.0,True
kGtfM1_ycls,0.34146702890750724,0.0,True
VW0IZ_rijF4,0.3697612424456477,0.0,True
mqqJghDPq6Q,0.3448089526874082,0.0,True
kv1HcIJby6E,0.3073337630298195,0.0,True
yhx-K56q944,0.32363843874625986,0.0,True
ftLwQMG7dGs,0.37639225848842844,0.0,True
lUQFRjkRXPY,0.3232829862204219,0.0,True
H_1CijqOTzo,0.3662117050112097,0.0,True
miipGhe18x0,0.6426442614763578,1.0,True
z14eZbuLQfw,0.669119831102142,1.0,True
9WQz_uiZorA,0.4279910055141204,0.0,True
cl_z9B1lHPU,0.7726826140251257,1.0,True
B9YcQRfbHqY,0.6011158820168832,1.0,True
waKelGCjHvM,0.6894287260358689,1.0,True
4Zk9RdNuQ4I,0.34555137967346505,0.0,True
UlfE3qRTuLA,0.23185799741612279,0.0,True
gJ1kwyvKH9E,0.32919747740874683,0.0,True
6sBpPYOlXi4,0.42581709247064214,0.0,True
P3yfBj3qKeA,0.5596467132799899,1.0,True
PeCIDDYtpIQ,0.23855431543502145,0.0,True
0Xk7k2_9Qss,0.5965001483297102,1.0,True
pLvz2lE8scM,0.5331350475544225,1.0,True
JwZHg_8cbtg,0.7708111486582064,1.0,True
yKNZ46THm_A,0.4460182163984741,0.0,True
l8JrQQ_5-ck,0.32731659966580007,0.0,True
LPIO6fwYmjE,0.7729329586184426,1.0,True
O01LxhiE0y0,0.6039452365703756,1.0,True
5mODXoPy3Kg,0.6011158820168832,1.0,True
xyxRDgZmLN8,0.36584971406098343,0.0,True
YRYwfqobTCg,0.611117989496285,1.0,True
5jOOjrpbtu8,0.33602268019954334,0.0,True
YJ_nAWGytMg,0.36584971406098343,0.0,True
exSuNmioteo,0.7607132000572205,1.0,True
pbTA23i0LDQ,0.3741206082383157,0.0,True
FbtKLwbe9w8,0.3438002275997323,0.0,True
Xxq3JznX-4w,0.3499766981879676,0.0,True
23KYWDoXQB0,0.5793670587343694,1.0,True
SwekmHyVUc8,0.6049539859270405,1.0,True
afZ_MOPMjOg,0.28217072956447453,0.0,True
fS1Udp6PZCk,0.30697177207959325,0.0,True
BAI8Wh8mSyw,0.3026573704568752,0.0,True
okT_2SShYqM,0.3216034845201369,0.0,True
Rb7iZp_zkKE,0.6271732744867073,1.0,True
pzMMnO_9bDQ,0.5899359539035444,1.0,True
BWmTwm7UN5g,0.6242191993045751,1.0,True
Qi0CjPByrNk,0.5723307434374136,1.0,True
CnBBtCB7pws,0.32919747740874683,0.0,True
5sFIJ2g2QMg,0.3923399709067291,0.0,True
JDHODmzAup8,0.5807845810347441,1.0,True
rsNehpOzTGQ,0.32731659966580007,0.0,True
wc_t0P6e4YY,0.5807845810347441,1.0,True
UwPF_TP_o2k,0.3007953014913579,0.0,True
TPDeOPqj9rk,0.6766489882733977,1.0,True
wiwocNxzmrY,0.575605303248476,1.0,True
hhgpL59xW3s,0.3381655373424005,0.0,True
fQc8gFzjFzM,0.4033357882359524,0.0,True
vrhJewITrWw,0.3285015436213784,0.0,True
R_9op79DYnM,0.785456587474173,1.0,True
wLqAXRRcYzM,0.2891254656404459,0.0,True
jAQT-xM7lAs,0.32114012907756473,0.0,True
J3wgysSIZQ8,0.4045797803414894,0.0,True
pzur56ncXHc,0.248566588851803,0.0,True
y9tdghKjJ7Q,0.3230210068205115,0.0,True
F2Dykhk5hAI,0.608333939306994,1.0,True
Z-_vQNbs_Z8,0.3503386891381938,0.0,True
Prr3vAai-tk,0.3779735895109316,0.0,True
fVpsyLusfX0,0.8309974747474748,1.0,True
GN4zAPcJzKA,0.43242313629419515,0.0,True
8RsSb73iqc4,0.3101676100544625,0.0,True
WPnSt-H-gvc,0.43819620549404165,0.0,True
bWYTg67sbKQ,0.40968171970224326,0.0,True
IhGkhXFeKU0,0.6896745120841338,1.0,True
BS7FpoZzEdU,0.5648355474343414,1.0,True
JwDcQ-9evqY,0.6692276021080368,1.0,True
Km-3G7OEZa8,0.27497294235728675,0.0,True
z9lQ3BgvWOA,0.3868893171473051,0.0,True
g7U_vaIrJyU,0.28606250132671224,0.0,True
PkktBG7sMKQ,0.6063571136784004,1.0,True
7pIHzPUtamw,0.28720021432034776,0.0,True
5d-6VAjrnd4,0.1921723334137127,0.0,True
z0GiC5CR7ug,0.3932122727292413,0.0,True
wlCs4N1Zt7Y,0.3382009585445621,0.0,True
LC8VJWajskU,0.32409927124418825,0.0,True
K3FkELqjwGc,0.33524802740256715,0.0,True
RW8rwAu1SMA,0.2811423070063278,0.0,True
BvYQt73tj6Y,0.323737280293962,0.0,True
OfkHhKDZBhw,0.6504503050315857,1.0,True
gIulXXXMXeE,0.4163970282777343,0.0,True
ZrY0weFu1jk,0.5902947609664551,1.0,True
zggEFiCjaFc,0.1921723334137127,0.0,True
poyktPbQFdw,0.3120484877974092,0.0,True
CwzMqvABsJM,0.5979124616193867,1.0,True
r-rDOQ1u9RY,0.5303346573070028,1.0,True
e9ZO-XAwrWc,0.6408710337281766,1.0,True
4fHCUUu2Fys,0.6522591858059839,1.0,True
_bhFk1lt7zI,0.2570371982785776,0.0,True
ZytG0Wfkzsg,0.3263359409585825,0.0,True
a6aRI0QiSRE,0.6089378929213157,1.0,True
gah_jgm8S_4,0.6109520044149019,1.0,True
cJaZScN3FY4,0.3383224995358172,0.0,True
qeaH8sB4Vuo,0.25493261455525607,0.0,True
t1-zMUMh52Y,0.5589428810573492,1.0,True
ybGobWSCH5A,0.6166717327152754,1.0,True
Tr7n1k2nfyg,0.5710981532499239,1.0,True
g3bothCd8NU,0.2570371982785776,0.0,True
MwXC8s8jmwQ,0.5821968943244207,1.0,True
DMz8RlsdB1I,0.33561001835279336,0.0,True
tBCmFlpFNrA,0.42622555278317875,0.0,True
tgmlgBNlO3w,0.6063571136784004,1.0,True
Z60NQJtvnOg,0.2734196283064807,0.0,True
I3c4hvl2pT8,0.27497294235728675,0.0,True
J5mwAkWJ2Yw,0.37114860530705995,0.0,True
DXcgB3NOG4Y,0.4110992420026179,0.0,True
iLSAdI8IeSU,0.33971235457891125,0.0,True
WHcA4rdqvGY,0.42294654266016024,0.0,True
Y-BbNRvtCEU,0.289747189634042,0.0,True
Bs4nAGOhs-4,0.5678068782102665,1.0,True
8Rm0dMjMPho,0.6545580363806965,1.0,True
emIEM6M4Yz8,0.29123030597922733,0.0,True
6sFLvsBBARw,0.61196981049548,1.0,True
bzb_uPP9FuQ,0.5941256142647917,1.0,True
_LvQdrNaFGU,0.3101676100544625,0.0,True
uO7mCXnIJz0,0.25539141514033653,0.0,True
JkjB-kCtNJc,0.3645070644035396,0.0,True
aan0NRpCvaQ,0.3969773782033347,0.0,True
-87uzWRb0KI,0.31634408064269776,0.0,True
W14UCGfVedg,0.6339064719506503,1.0,True
0gHAuYdDGVo,0.5417963377265902,1.0,True
rjyuCA6_O60,0.2590327962242856,0.0,True
zqj1j8WTVxg,0.3022057766077505,0.0,True
lCvU6ZhoZD0,0.6151472008547614,1.0,True
zBskXJQoy9Y,0.6117672474748082,1.0,True
sBNMrCJkBfQ,0.6033134098774778,1.0,True
R8tJUfdZ9l0,0.6213971168404665,1.0,True
Dq0rzlq1qeQ,0.31634408064269776,0.0,True
e2uUBY1TtEY,0.309713064599917,0.0,True
ED-9-0ka3M0,0.5434112434112434,1.0,True
1aCwQbVX5rk,0.2122835663808958,0.0,True
sIhT-ldcHnE,0.3194416874486734,0.0,True
oz5neNMGyJo,0.5538811160153673,1.0,True
TrOTWDTe1Ww,0.5737430567270903,1.0,True
Yv2wWMPwc4U,0.3278548277513029,0.0,True
8Y6M35HCtpY,0.2392265206058309,0.0,True
fubjCfwYRc0,0.6245722594170555,1.0,True
CBsV2nDSL-A,0.5723256569225936,1.0,True
OikwjQZq2L8,0.5737720789112563,1.0,True
kuMnkCd-Lbs,0.6185677622869741,1.0,True
1zeUv6enPbY,0.44013861686719313,0.0,True
g0Ih61PxNWQ,0.2754274878118322,0.0,True
Knf6tEPiU_U,0.43570772623136883,0.0,True
8iULWSaP7yQ,0.3101676100544625,0.0,True
PyBJWeWp4Ik,0.6527650327446949,1.0,True
opviO-_D4Cw,0.6746140963681293,1.0,True
3lNH6bimRdg,0.6222962157591133,1.0,True
Yj5mw3MyOQc,0.5942672289225353,1.0,True
RkoK1WGAQkI,0.37226225500503,0.0,True
B-LCBrpb3Dw,0.43540363042465335,0.0,True
7Q2iXqYpEnI,0.6091837561628035,1.0,True
Joypxer9AjE,0.30815946904981245,0.0,True
fvdUYxlqQ3I,0.6146706439477524,1.0,True
HrfyOM4OatI,0.6767965505546945,1.0,True
9HDom4XwJdw,0.31756080970572664,0.0,True
dvxix8bNpt0,0.5416788686512142,1.0,True
mRiLrlaLu9w,0.5844957448991333,1.0,True
SFnF84kCX9o,0.5615232981658682,1.0,True
A-MewMUAfJ8,0.5623988453828789,1.0,True
DxkSomjlAGQ,0.6545580363806965,1.0,True
yQzEicu5Q2Q,0.5708205932891911,1.0,True
9UqvAHqOAMk,0.6532679351626488,1.0,True
dLphrgTO_g4,0.3396849927122626,0.0,True
1K6QQu1qhXw,0.5979124616193867,1.0,True
vh3-55aK7p4,0.597512480777878,1.0,True
ZeUQRVgY1i0,0.7628246476172743,1.0,True
BXdqxOQgzHs,0.32398982302422924,0.0,True
7soHMuk-LVQ,0.37315642169027174,0.0,True
-6Wn5YpHiU0,0.5659901243674064,1.0,True
NA6cl3a1Kb0,0.6851989847428579,1.0,True
hIub95y75no,0.567405289116369,1.0,True
cu8e8rp4Gtw,0.38648367753845725,0.0,True
28O7j4-0y9Q,0.6731241166873503,1.0,True
01DFUsSKCU4,0.18475470889263992,0.0,True
XjUeOL7RX8A,0.5845039251935804,1.0,True
8NOeG6rvoMI,0.5822054647861099,1.0,True
hsnwWve3QxI,0.5630807003941332,1.0,True
asfU2gzZTcQ,0.2437082437082437,0.0,True
rs0iHPnjKvw,0.34555137967346505,0.0,True
TJl3sOq--4s,0.5669744768685548,1.0,True
R5MW1c3hBO4,0.35913220599622686,0.0,True
j8lqWP4hOJY,0.3252065520872581,0.0,True
28krb9srNU8,0.5873942989404614,1.0,True
7aH_GjhcUqA,0.3537234482074083,0.0,True
1_JBLvGyLX8,0.38910413410857236,0.0,True
5SyVeNt4wMQ,0.5991819437632244,1.0,True
_G1JpW-7QOI,0.5271529602232615,1.0,True
-lBlO6qSbuI,0.5350334539566656,1.0,True
BornfH-KHQw,0.6037292734886961,1.0,True
I6jAoSL1xZg,0.31972260677719017,0.0,True
HeqhAq_uWpE,0.6934618655679251,1.0,True
Zo6R9xP-QHw,0.6606571391997659,1.0,True
WEf7W60yy54,0.6267951989012583,1.0,True
0QJBMQZ4bOU,0.5930951304085632,1.0,True
IYJgM4_Ef44,0.5927952471985525,1.0,True
d5iehWY2EiY,0.6244963483265458,1.0,True
b17av9CvFcQ,0.6313973808450649,1.0,True
G10YzjHQDUU,0.5669744768685548,1.0,True
YdY8NYi9ahE,0.6394997278310086,1.0,True
QcPQmAP2uPI,0.5968568858944566,1.0,True
3SG8FI419tE,0.577774691433228,1.0,True
GCYVa6PhBVo,0.5587619827372137,1.0,True
YwDGm0LA98Q,0.6474512113096005,1.0,True
ZCjkd-Oh5n8,0.7323569437868267,1.0,True
TIO-G-oWulU,0.6168827563021314,1.0,True
3TpAa6O-E_U,0.6389973737122701,1.0,True
RlYXImReKjo,0.44342091610532136,0.0,True
D4AnWEZGzy8,0.4264592806829409,0.0,True
pohX3rvHc2k,0.33621682533891073,0.0,True
nHMIIw1C2d0,0.8646882003232756,1.0,True
0wsF9gjmn4M,0.24868678670235952,0.0,True
_YeQINoh7AI,0.43637891076110885,0.0,True
YtNQAsRNb1o,0.24662822613322058,0.0,True
cMb6cb5Otmk,0.5795437774177394,1.0,True
Gs-mrHi98vU,0.39161038118632435,0.0,True
_d-HLoTngOU,0.6786760378638259,1.0,True
LCS_45ksgNo,0.2829216624266569,0.0,True
7bejxNz4BJw,0.28724417769373156,0.0,True
c_Rvh6Xc9JE,0.5565777830216506,1.0,True
wTSncNHc68Q,0.31606051890896686,0.0,True
7hVryxTFS1A,0.571832504145937,1.0,True
z1HDusxfpNA,0.571832504145937,1.0,True
F9jhYSp6IiA,0.6232924539168875,1.0,True
p2gp4lV_ClE,0.6640011182055096,1.0,True
38pX5HNDfYY,0.6572718632907708,1.0,True
rCZAR76I-5Y,0.6854052927785645,1.0,True
HmoEFZjEzYY,0.46282844024821,1.0,True
tP9TlC07Zog,0.46348386807485775,1.0,True
J747YfLaQ64,0.4287627079570958,1.0,True
dr9zvJ1YFxE,0.4768168814089099,1.0,True
2UGjKcS8g8I,0.5120181075890204,1.0,True
Qy9o6iq0rw0,0.5394615433782988,1.0,True
43X0Z8NfH1Y,0.5774032002778625,1.0,True
v-kg3gKY7Iw,0.5777021521532381,1.0,True
gT6bbfrlwJY,0.5846954788890273,1.0,True
XFe5zRvvb6g,0.5782453939350491,1.0,True
rU2bdPb8Nmg,0.5919055234960647,1.0,True
OxoQIEjqlwc,0.5161096850264404,1.0,True
Rm9XCxjhb0o,0.6189226365032816,,False
Di3_WnUvmL0,0.43789210968732617,,False
usOIkVN-H-8,0.523766454477027,,False
hwEOncuQx4c,0.5300846384037634,,False
o03PJNd-P9o,0.42243703548853706,,False
Mlxb-tuej6E,0.5127452498414241,,False
zVxEtGU89w4,0.423398411700959,,False
g4ICuvYq_8k,0.6168827563021314,,False
iXxwA_HymLA,0.4268971593372168,,False
1WMPUTkYi3U,0.3927406978992358,,False
kfJbXZwY8d0,0.38110436233031886,0.0,True
G40RjV6e9wc,0.649369202226345,1.0,True
nIzl4xU_NHo,0.39056825538145945,0.0,True
tKppoalK3CE,0.6522591858059839,1.0,True
lczeIL9eoeM,0.33924192386456536,0.0,True
zwFRy5Ao_cg,0.31559136059136056,0.0,True
y9yx31SLwow,0.6712478353175705,1.0,True
pOo8iIykNU0,0.5715902105557278,1.0,True
KREabw1T78w,0.41053966223552135,0.0,True
kIC-RbIBwxQ,0.5968568858944566,1.0,True
VRCYTgqBv1w,0.5930187819842992,1.0,True
yzlet55qzGU,0.5725941232707205,1.0,True
W7vNOlstLII,0.6230208565676547,1.0,True
CADsbW7IkKY,0.5659657275118899,1.0,True
pB3W9-GXYKk,0.4137549391840323,0.0,True
OLCG3qBgdfE,0.3972590089617395,0.0,True
gKQl57vKvD8,0.6171388324727614,1.0,True
E1nMjI_OKbE,0.6874978353175705,,False
rPrwc9IrVIs,0.6035141455454516,,False
ARhHjtTRGU4,0.6261846413893404,,False
Ig3YaCDU1Cs,0.6323267595076901,,False
7vGX9ZQVIsA,0.5165682808991929,,False
dIP4GV0vf54,0.6495795257311275,,False
U8zAdsMqPfI,0.5753047586942615,,False
a3vbe8jGEHw,0.6038995330707195,,False
CL7TPCeMdYg,0.7541645019842371,,False
7u9d3_vR724,0.4031848039637328,,False
-QDAHIPnPnM,0.8620825986763695,1.0,True
P3K6GD5gbpk,0.6276971640172044,1.0,True
INOvmk4W6ao,0.35910172031503795,0.0,True
RQ654kf_PVM,0.6660438623826515,1.0,True
n6_nbroXFdo,0.6747253546114733,1.0,True
c9mnjzXjXrk,0.513065988827972,0.0,True
A2jOEUalmlE,0.7783339068765336,1.0,True
eybnG6d2RxE,0.7398453927025356,1.0,True
QjwRsKRbi_Y,0.7119200621200081,1.0,True
ku_K4Py3rwo,0.6744976999799818,1.0,True
dhfGojzMUOU,0.5036537611134385,0.0,True
X1mvKHMlEag,0.5298000409393826,0.0,True
e-d7JwBYNJg,0.5052152728406767,0.0,True
Jwe5e3Cu_N0,0.7305066408164145,1.0,True
J4QIuhM87rI,0.6952827401437142,1.0,True
WY53D9MAa3w,0.8025364827070585,1.0,True
YLkIXDwfBg8,0.6501658374792704,1.0,True
hL9xhPUQwcM,0.6601163586298482,1.0,True
2uj0GqLYRZs,0.5168370461805207,0.0,True
rd2YYb9FPyQ,0.44836324938635963,0.0,True
8sTHmOyQiNU,0.8350378787878789,1.0,True
VuGKdko-vZo,0.45962477692261305,0.0,True
AlffNr-Om6k,0.4338406585945697,0.0,True
sVK_EXZKHyg,0.45105609822954323,0.0,True
_RiqE2OsC5A,0.7028064847798228,1.0,True
Lawzw4e3ISs,0.43206840274367586,0.0,True
DDxnPOCxtFo,0.7783339068765336,1.0,True
Ut1M6xrSahY,0.513065988827972,0.0,True
MyGYiHb3qZs,0.8584144173243665,1.0,True
ABTTLt0lY8w,0.7116672402098669,1.0,True
PyWk7ANxboQ,0.8861952861952862,1.0,True
7epiWbmNXMk,0.460633526279278,0.0,True
jCAARme-AD4,0.7073581017954081,1.0,True
yg3lmY2fZgs,0.95625,1.0,True
2xQZXOW4yek,0.6802493552230888,1.0,True
Fzaq7Rcsy7c,0.3909224486063545,0.0,True
CxS2ZMXqdcE,0.8208891637463067,1.0,True
MVwvelMB2JM,0.39409599823416885,0.0,True
v06zEAx0E7A,0.43158984903931563,0.0,True
DMhGIW3Jioo,0.6151472008547614,1.0,True
GQ7bB7p79vY,0.45385170772276656,0.0,True
2QBROboo4Lc,0.3729352991588809,0.0,True
sBJnpLysFvA,0.7296310766878543,1.0,True
snegW3skHGg,0.7963585692402902,1.0,True
WHf_6vW21_4,0.5847684880290192,1.0,True
fpF1v6UZ1aA,0.6744976999799818,1.0,True
yh2vBb_zLN0,0.6697415462805567,1.0,True
lNGei6zh9Us,0.8455598045139225,1.0,True
tj8X43KgL3s,0.7217305499860742,1.0,True
INMlVjB_1zU,0.6522591858059839,1.0,True
KsjuGD0vYug,0.8436400293255133,1.0,True
lOm7uN5-LlE,0.7434632172213611,1.0,True
uOptUxSYeHA,0.6494298312524914,1.0,True
zPGweGdSnDM,0.44090461036320916,0.0,True
6kfHGTFEuqA,0.6589467391173148,1.0,True
cuuoEe5PpEI,0.3629108935861667,0.0,True
73xPR_TDBF8,0.6744976999799818,1.0,True
k0c3MnKOjrs,0.7003434491689283,1.0,True
aH7aQ-R0yYQ,0.7908113480180404,1.0,True
k4a9y5gT0Sg,0.4177153162910628,0.0,True
PDP_IH0z8RU,0.7697317563388991,1.0,True
agsszmnYEHo,0.8363984230055659,1.0,True
tWRYii__Z-g,0.6780315007405061,1.0,True
7yFkjhl8YfM,0.3964033076166253,0.0,True
Fqm-3frWcmw,0.6631095479021746,1.0,True
WpMIkoayypM,0.6744976999799818,1.0,True
zLzrRtiqLCU,0.5107088625140784,0.0,True
ZvMA_sCj3oU,0.4241665227003727,0.0,True
MFe33JQ6LeQ,0.8160095579450418,1.0,True
4_LZJUEnDlM,0.6438053482086535,1.0,True
h3y5n_57NP8,0.7783339068765336,1.0,True
X7B16XufxNQ,0.4264560643727167,0.0,True
hnAuyZFPsck,0.7614641033995873,1.0,True
ciOuZh4TVPc,0.6730882650890723,1.0,True
kXePgRkrXek,0.6947615625759788,1.0,True
CrMA8Iq6ba0,0.6606571391997659,1.0,True
rIbIYX5NP9s,0.8134817563388992,1.0,True
QR5IMXxEZF4,0.6367430994743067,1.0,True
SAWg7mh-kG4,0.8401195909028558,1.0,True
nYpC2fpFGyQ,0.4737023514950815,0.0,True
DMrGSxUkPmQ,0.7979145019842371,1.0,True
hEQxPwW4X3Y,0.4166443593287646,0.0,True
f1ZXmuaYtl4,0.8258712998514103,1.0,True
md4-KHoBX_Y,0.6686392977954381,1.0,True
g5bdnx7nnXk,0.7187216553287982,1.0,True
zqbMirRAnGA,0.596352589209732,1.0,True
bc8Gwv5xn3M,0.8654420268996201,1.0,True
0A5Km4-n0Lw,0.6434692080101985,1.0,True
AZlTbwOxuE8,0.8351376837545077,1.0,True
3DDw6wYIP-o,0.6851989847428579,1.0,True
idhcLIhDO3M,0.7116672402098669,1.0,True
VqVBlZYy0ko,0.7802634574474856,1.0,True
XvXnzQGJw3w,0.620610515191796,1.0,True
KMA1fouIEko,0.6395529324100753,1.0,True
XabYFiEdSm8,0.8801484230055658,1.0,True
kUsV8KqFqic,0.3600397338090815,0.0,True
bva3c6iaGe4,0.9231307850494499,1.0,True
i7uBgPrMn2A,0.9017491247649291,1.0,True
paQlM-KAKEc,0.8801484230055658,1.0,True
q79x9wqIce4,0.6862372697063635,1.0,True
ijhRNR4GUpA,0.652490597964736,1.0,True
fh0MS91_eQ4,0.8121690461599403,1.0,True
2cy32nfXJbs,0.620610515191796,1.0,True
mrSO6ihHe74,0.9172062932920356,1.0,True
gILXjOZ5Cm4,0.686413964701188,1.0,True
Rnb_pr2atdo,0.7315455480249373,1.0,True
-DfnYpBAoYM,0.8550376065469003,1.0,True
KZ0HdDbeTl4,0.6719885760583112,1.0,True
r1YFtSZDDBg,0.8122290181132694,1.0,True
_7mxzkl7xDI,0.7676387631916766,1.0,True
lfeZMwhARCE,0.4177153162910628,0.0,True
oQIDGAfBk50,0.7116672402098669,1.0,True
tKhD2fzi3iU,0.6384186250257678,1.0,True
_7iTx85FRGQ,0.6874978353175705,1.0,True
6l3_bghaglM,0.6384186250257678,1.0,True
nLkEQ3Wpp2c,0.6993481332063469,1.0,True
RRUBCuA5YZw,0.4214184503077892,0.0,True
ZEFHuM7oHWc,0.6654307894645657,1.0,True
piUbCDwU84w,0.4284406239687538,0.0,True
ByG28pc7YoI,0.8628399340132902,1.0,True
doTVgIMe1HM,0.7603514487369163,1.0,True
BeZUkdGGjS8,0.7541645019842371,1.0,True
fExzOcs-h6I,0.9276856353305833,1.0,True
mG8t0YTmAz4,0.7946284977293973,1.0,True
qfMGP0Ga66s,0.6583582886250532,1.0,True
zMIUZHhwku8,0.6417985784057213,1.0,True
Rs3KzqKg5GU,0.668373701668037,1.0,True
zqcwzzmXYW8,0.6095864051905524,1.0,True
7kOGykIlYrg,0.7490955776382043,1.0,True
Mmo4AHZRZtg,0.8509100937672367,1.0,True
vWYvZ5XVj4Q,0.630718826192964,1.0,True
upbJ6HrLg5c,0.6583582886250532,1.0,True
fwJsoIa_Z7A,0.6874978353175705,1.0,True
eADmom-zoCk,0.6638550146262565,1.0,True
U6DbNTI_8Bw,0.6801300603968251,1.0,True
WPSfQ0iCV_I,0.7396464537489619,1.0,True
aslqWcp54pA,0.8787878787878789,1.0,True
uGYK8RxNaCE,0.9454545454545455,1.0,True
EikkJRbhU7Q,0.8436400293255133,1.0,True
rscLLm-yuUI,0.7490955776382043,1.0,True
7dBjcNs9phg,0.8801484230055658,1.0,True
8sd5myz-qts,0.8300741384032524,1.0,True
Pu_GdyKTrdQ,0.6824289109715377,1.0,True
cvgf0MTGH_k,0.7075328981547394,1.0,True
XBYRvZlSzss,0.8547403154974317,1.0,True
Khm7wdhU6bM,0.5940275313409642,1.0,True
UOSOnQv9pL0,0.7821468396390714,1.0,True
KHjZI9Ookhk,0.5981142996679261,1.0,True
BoO7-TscznM,0.7985732781498585,1.0,True
D9S2N32lGhs,0.7065390350816618,1.0,True
1RfRqZhFTok,0.7065390350816618,1.0,True
dnVEolXQatQ,0.6638836491301336,1.0,True
m-68RgcyLlg,0.6552235034970965,1.0,True
NFRbQhv0ygg,0.7093683896351543,1.0,True
JhAyWv4HRtQ,0.9454545454545455,1.0,True
7WtdWbzBByo,0.5991230490245909,1.0,True
DalVDx-634o,0.7512919015980737,1.0,True
3iJarn3yGNA,0.6820559912437794,1.0,True
Tep--7O8lBw,0.46616823619824366,1.0,True
IWQmb-INi7A,0.4073341365285244,1.0,True
A4r8GWjC9DE,0.4765517837657243,1.0,True
UzveQgixnf8,0.6028197326398226,,False
boeRZCOYFKs,0.5647854069632525,,False
4nRaLPs8WxU,0.6282799513070597,,False
khFJWHIn2rg,0.5543475863919854,,False
KK85bybTEKA,0.553643492607338,,False
U1xUMRzLw6U,0.657891546222827,,False
nafcFbSGx0A,0.5849420657653366,,False
-wdksKMa0oI,0.4876452963549681,,False
gmrxGwybNjQ,0.6379076479076479,,False
RxabBL-EzQs,0.5877847786080495,,False
XIIo-dPNvVc,0.6251255703126057,1.0,True
wS6W8jrzus4,0.7108295488737271,1.0,True
zmq3SeHVewY,0.649369202226345,1.0,True
lfLtNFUJH2A,0.7069941017350293,1.0,True
bJOtTqG1gEI,0.6213971168404665,1.0,True
lMlJ13WbNFw,0.35609392410091,0.0,True
lOGaFiRnoVI,0.6263849821453508,1.0,True
dV7Wf9mVJEY,0.383771601268905,0.0,True
jF5BaNY1H6o,0.25695528609321705,0.0,True
Oag7u9hDqNc,0.37305717661379834,0.0,True
m9vuZMOhTUw,0.6505878482907076,1.0,True
7SBCxJshFso,0.6124958057338219,1.0,True
Rpg2Ny-6oi0,0.652042212662111,1.0,True
2mMMon83r2M,0.2525030525030525,0.0,True
E_GFRmNi79U,0.3976177751408901,0.0,True
ZUZVUnhiu-4,0.41332437365626173,0.0,True
l4JHRJd6IZM,0.7296310766878543,1.0,True
NN15jX_-OeU,0.6504385806091564,1.0,True
SqlGVHXuBOE,0.6251255703126057,1.0,True
z7wgoayNyp0,0.42196999199602175,0.0,True
tFpdLIrDF5o,0.3858607631891803,0.0,True
kKDOoSFyJkI,0.6629604705688598,1.0,True
udOxx0yj1rw,0.4146596896641279,0.0,True
QzqeMFUmFO0,0.44455601240886733,0.0,True
Y63sMktsSfs,0.40238861401988835,0.0,True
bzRYNO5oRZ4,0.3148753165451458,0.0,True
fouHF9odKUo,0.6961579809506075,1.0,True
DCEot5j8cdI,0.33593618817756743,0.0,True
ybUFuLpfrzU,0.7541645019842371,1.0,True
BlEitzzRrsQ,0.44835001068838354,0.0,True
CBSsL4u_nng,0.5657492772954397,1.0,True
HScpY9Puq4o,0.4287398801163264,0.0,True
kSpDSks5IcI,0.7058952344378612,1.0,True
8svh5AidafY,0.429363191647286,0.0,True
ZjwUaugkAyo,0.626289319146462,1.0,True
sITD719-Ujk,0.3600350765927026,0.0,True
ybRoFgTzaP0,0.4459735347092419,0.0,True
2DxoZIrHv_A,0.6663404239488132,1.0,True
0WbB420r5xQ,0.46264334998222223,0.0,True
Adx9yZBhkIk,0.38727828548955484,0.0,True
Nuv3ELHLJqc,0.7732405597950106,1.0,True
_rUFoLuUfTw,0.4459735347092419,0.0,True
BdSxLIM6_Hc,0.5991819437632244,1.0,True
H4vDDamYv5g,0.3842171815350602,0.0,True
4MHHJrWkYeI,0.4578074821896803,0.0,True
qLEIwaqklww,0.6361197744510552,1.0,True
8AoHwX6yim4,0.39161038118632435,0.0,True
mihFpA7fZjg,0.4328783716778764,0.0,True
SsYgqqf-Kyk,0.6571543942153949,1.0,True
BthRux_AT3I,0.4148572671126779,0.0,True
jpZH5W15KHQ,0.5741428291596484,1.0,True
Ka6EMpoDr64,0.6329849893230983,1.0,True
lqvH1bs8mJc,0.6389973737122701,1.0,True
yRR_fBtSIbI,0.4292990523060382,0.0,True
_gOaBQIQw48,0.3475649448828235,0.0,True
dILLnbH8zVs,0.3672057107883078,0.0,True
o7K-l_U8Tao,0.40631032063094086,0.0,True
YEnFSqw0OZs,0.8844551282051283,1.0,True
JQEjVCX5PIw,0.6232924539168875,1.0,True
32CT5tF0bd4,0.7653825450853196,1.0,True
LNO4h1VS0NU,0.41313202483475536,0.0,True
h8vxjW6MvaA,0.6329849893230983,1.0,True
ZdVn8e--Njk,0.35307726679114093,0.0,True
JGZ22wtm6KM,0.7921203481392557,1.0,True
FEzlLe1Gmgo,0.6154547351857015,1.0,True
pVg4VcGV6D0,0.6438053482086535,1.0,True
3S72bFNlD30,0.4362858385412493,1.0,True
3mc48GH8BNg,0.5781503613963606,1.0,True
cDz-Ef8fyyo,0.5847170933673077,0.0,True
CJzWz7g52EM,0.46084431326408304,1.0,True
3Ma6plBKqmc,0.464067282318693,1.0,True
WHgE-7X3_GA,0.5948015889746586,0.0,True
SOXRBQPSN6M,0.6253032295070873,0.0,True
QkCWK_YJ7uY,0.59790327608107,0.0,True
