source,brand,creative_id,score
google,urban_company,CR01326531306846158849,0.4499470388911556
google,urban_company,CR01393526723580002305,0.4499470388911556
google,urban_company,CR01413946879300861953,0.4499470388911556
google,urban_company,CR01442823258691862529,0.4499470388911556
google,urban_company,CR01450234542588690433,0.4499470388911556
google,urban_company,CR01475095780392960001,0.4499470388911556
google,urban_company,CR01529029050528432129,0.4499470388911556
google,urban_company,CR01587464795009843201,0.4499470388911556
google,urban_company,CR01618308475580841985,0.4499470388911556
google,urban_company,CR01634507717831819265,0.4499470388911556
google,urban_company,CR01688490672148971521,0.4499470388911556
google,urban_company,CR01724510535635959809,0.4499470388911556
google,urban_company,CR01776797261339033601,0.4499470388911556
google,urban_company,CR01804531480077008897,0.4499470388911556
google,urban_company,CR01804565221340086273,0.4499470388911556
google,urban_company,CR01833780688399106049,0.4499470388911556
google,urban_company,CR01871988580025368577,0.4499470388911556
google,urban_company,CR01934265674536845313,0.4499470388911556
google,urban_company,CR01940668474342768641,0.4499470388911556
google,urban_company,CR01972208515141337089,0.4499470388911556
google,urban_company,CR01987578562416214017,0.4499470388911556
google,urban_company,CR01991841394766905345,0.4499470388911556
google,urban_company,CR02000616940665569281,0.4499470388911556
google,urban_company,CR02006049421459980289,0.4499470388911556
google,urban_company,CR02051524054153691137,0.4499470388911556
google,urban_company,CR02060370174954962945,0.4499470388911556
google,urban_company,CR02081282310589644801,0.4499470388911556
google,urban_company,CR02137492050830950401,0.4499470388911556
google,urban_company,CR02174586455005855745,0.4499470388911556
google,urban_company,CR02191096128903053313,0.4499470388911556
google,urban_company,CR02215027695266299905,0.4499470388911556
google,urban_company,CR02249513456564699137,0.4499470388911556
google,urban_company,CR02251178538075947009,0.4499470388911556
google,urban_company,CR02272212049486413825,0.4499470388911556
google,urban_company,CR02273510022963003393,0.4499470388911556
google,urban_company,CR02292639850249060353,0.4499470388911556
google,urban_company,CR02298688839239073793,0.4499470388911556
google,urban_company,CR02299201211657617409,0.4499470388911556
google,urban_company,CR02380203882543316993,0.4499470388911556
google,urban_company,CR02397435471723495425,0.4499470388911556
google,urban_company,CR02408141691321057281,0.4499470388911556
google,urban_company,CR02423131427831808001,0.4499470388911556
google,urban_company,CR02424519080225538049,0.4499470388911556
google,urban_company,CR02424797806423179265,0.4499470388911556
google,urban_company,CR02429929295909486593,0.4499470388911556
google,urban_company,CR02474286962228330497,0.4499470388911556
google,urban_company,CR02474953541152669697,0.4499470388911556
google,urban_company,CR02482336735963381761,0.4499470388911556
google,urban_company,CR02487172345152667649,0.4499470388911556
google,urban_company,CR02504887676499394561,0.4499470388911556
google,urban_company,CR02530167922723127297,0.4499470388911556
google,urban_company,CR02566692599486218241,0.4499470388911556
google,urban_company,CR02566755658196058113,0.4499470388911556
google,urban_company,CR02603041766705725441,0.4499470388911556
google,urban_company,CR02637400405562097665,0.4499470388911556
google,urban_company,CR02688201691056046081,0.4499470388911556
google,urban_company,CR02705339229042376705,0.4499470388911556
google,urban_company,CR02715375270533005313,0.4499470388911556
google,urban_company,CR02720516999221346305,0.4499470388911556
google,urban_company,CR02735692896794574849,0.4499470388911556
google,urban_company,CR02759458153434185729,0.4499470388911556
google,urban_company,CR02827025453653426177,0.4499470388911556
google,urban_company,CR02859417641733324801,0.4499470388911556
google,urban_company,CR02859687159521083393,0.4137685423353005
google,urban_company,CR02910807621214666753,0.4499470388911556
google,urban_company,CR02938931711313969153,0.4499470388911556
google,urban_company,CR03032762934116745217,0.4499470388911556
google,urban_company,CR03034039853663649793,0.4499470388911556
google,urban_company,CR03057399416282415105,0.4499470388911556
google,urban_company,CR03067479919274491905,0.4499470388911556
google,urban_company,CR03072030754952183809,0.3863671147843234
google,urban_company,CR03083817107285082113,0.4499470388911556
google,urban_company,CR03090205999986900993,0.39019203829936955
google,urban_company,CR03175055612950085633,0.4499470388911556
google,urban_company,CR03189938095537520641,0.4499470388911556
google,urban_company,CR03244563576962154497,0.4499470388911556
google,urban_company,CR03259676707883319297,0.4499470388911556
google,urban_company,CR03292043280778264577,0.4499470388911556
google,urban_company,CR03296754576434135041,0.4499470388911556
google,urban_company,CR03321501671187546113,0.4499470388911556
google,urban_company,CR03324976059211841537,0.4499470388911556
google,urban_company,CR03359020881987764225,0.4499470388911556
google,urban_company,CR03375645987426009089,0.4137685423353005
google,urban_company,CR03409768428850905089,0.38467324347274817
google,urban_company,CR03423827059401555969,0.4499470388911556
google,urban_company,CR03431345245034381313,0.4499470388911556
google,urban_company,CR03431382396501491713,0.4499470388911556
google,urban_company,CR03459297098355179521,0.4499470388911556
google,urban_company,CR03531268243291373569,0.4499470388911556
google,urban_company,CR03531757457246257153,0.4499470388911556
google,urban_company,CR03532490831501983745,0.4499470388911556
google,urban_company,CR03539058764210503681,0.4499470388911556
google,urban_company,CR03542875718826328065,0.4499470388911556
google,urban_company,CR03572445847104782337,0.4499470388911556
google,urban_company,CR03577765009482055681,0.4499470388911556
google,urban_company,CR03610648696439439361,0.4499470388911556
google,urban_company,CR03628284682560339969,0.4499470388911556
google,urban_company,CR03642456081772314625,0.4499470388911556
google,urban_company,CR03655004052065878017,0.4499470388911556
google,urban_company,CR03670132095113494529,0.4499470388911556
google,urban_company,CR03686107079942078465,0.4499470388911556
google,urban_company,CR03696258621693231105,0.4499470388911556
google,urban_company,CR03739456414913921025,0.4499470388911556
google,urban_company,CR03755046072456577025,0.4499470388911556
google,urban_company,CR03765541873016373249,0.4499470388911556
google,urban_company,CR03775660403648888833,0.4499470388911556
google,urban_company,CR03822627279779921921,0.4499470388911556
google,urban_company,CR03823251871103975425,0.4499470388911556
google,urban_company,CR03823573959291437057,0.4499470388911556
google,urban_company,CR03868579280908713985,0.4499470388911556
google,urban_company,CR03886475851285397505,0.4499470388911556
google,urban_company,CR03899242486953934849,0.4499470388911556
google,urban_company,CR03918955974525714433,0.4499470388911556
google,urban_company,CR03990678217517170689,0.4499470388911556
google,urban_company,CR03997357269619572737,0.4499470388911556
google,urban_company,CR04099596346170802177,0.3697612424456477
google,urban_company,CR04107029568760578049,0.4499470388911556
google,urban_company,CR04107852621933445121,0.4499470388911556
google,urban_company,CR04112281798367510529,0.4499470388911556
google,urban_company,CR04126888879061991425,0.4499470388911556
google,urban_company,CR04132339295639830529,0.4499470388911556
google,urban_company,CR04152995683151904769,0.4499470388911556
google,urban_company,CR04193533852234285057,0.4499470388911556
google,urban_company,CR04224744451861381121,0.4499470388911556
google,urban_company,CR04243033908666433537,0.37303985893613784
google,urban_company,CR04246511483556462593,0.4499470388911556
google,urban_company,CR04254491232144719873,0.4499470388911556
google,urban_company,CR04257822159671394305,0.4499470388911556
google,urban_company,CR04259351717784584193,0.45245328596890755
google,urban_company,CR04270708229790498817,0.4499470388911556
google,urban_company,CR04293022474678829057,0.4499470388911556
google,urban_company,CR04302639353131171841,0.45245328596890755
google,urban_company,CR04308307473011310593,0.4499470388911556
google,urban_company,CR04319413502524522497,0.4499470388911556
google,urban_company,CR04343410000203350017,0.4499470388911556
google,urban_company,CR04433200517774049281,0.4499470388911556
google,urban_company,CR04443779949937033217,0.4499470388911556
google,urban_company,CR04458702934066069505,0.4499470388911556
google,urban_company,CR04489649238585638913,0.4499470388911556
google,urban_company,CR04546745915343372289,0.4499470388911556
google,urban_company,CR04570556114520768513,0.4499470388911556
google,urban_company,CR04576477809270063105,0.4499470388911556
google,urban_company,CR04584073098155786241,0.38574420043504637
google,urban_company,CR04606450470473433089,0.4499470388911556
google,urban_company,CR04684082064478175233,0.4499470388911556
google,urban_company,CR04707624188976824321,0.4499470388911556
google,urban_company,CR04719385596139667457,0.4499470388911556
google,urban_company,CR04783574672652369921,0.4499470388911556
google,urban_company,CR04787669228184403969,0.4499470388911556
google,urban_company,CR04796363642150846465,0.4499470388911556
google,urban_company,CR04796852375069392897,0.4499470388911556
google,urban_company,CR04817475227476819969,0.4499470388911556
google,urban_company,CR04859259418111377409,0.4499470388911556
google,urban_company,CR04967072717967720449,0.4499470388911556
google,urban_company,CR04981228036822138881,0.4287627079570958
google,urban_company,CR04984595566060109825,0.4499470388911556
google,urban_company,CR05014872482746728449,0.4499470388911556
google,urban_company,CR05017479141348343809,0.40416293259967473
google,urban_company,CR05030868993951399937,0.4499470388911556
google,urban_company,CR05075229409049313281,0.4499470388911556
google,urban_company,CR05177830748912091137,0.4499470388911556
google,urban_company,CR05205000712026587137,0.4499470388911556
google,urban_company,CR05209227372162711553,0.4499470388911556
google,urban_company,CR05242834400332218369,0.4499470388911556
google,urban_company,CR05243848450700738561,0.4499470388911556
google,urban_company,CR05257520336626253825,0.43789210968732617
google,urban_company,CR05308526603729371137,0.4499470388911556
google,urban_company,CR05317031944645509121,0.4499470388911556
google,urban_company,CR05317180799622053889,0.4499470388911556
google,urban_company,CR05330700386007252993,0.4499470388911556
google,urban_company,CR05341671905734688769,0.4499470388911556
google,urban_company,CR05368960023399497729,0.4499470388911556
google,urban_company,CR05371075140173955073,0.4499470388911556
google,urban_company,CR05416377012103151617,0.4499470388911556
google,urban_company,CR05447898361204047873,0.4499470388911556
google,urban_company,CR05466262266972209153,0.4499470388911556
google,urban_company,CR05475678553271959553,0.4499470388911556
google,urban_company,CR05475712706851897345,0.4499470388911556
google,urban_company,CR05488205357966688257,0.4499470388911556
google,urban_company,CR05494488079076950017,0.4499470388911556
google,urban_company,CR05501481110468558849,0.4499470388911556
google,urban_company,CR05566981723964571649,0.4499470388911556
google,urban_company,CR05581779432487518209,0.4499470388911556
google,urban_company,CR05611888527622012929,0.4499470388911556
google,urban_company,CR05660506389181628417,0.4499470388911556
google,urban_company,CR05690655685210013697,0.4499470388911556
google,urban_company,CR05705443704286740481,0.4499470388911556
google,urban_company,CR05716605396576108545,0.4499470388911556
google,urban_company,CR05742035451259125761,0.4499470388911556
google,urban_company,CR05746062687473762305,0.4499470388911556
google,urban_company,CR05874338560147980289,0.4499470388911556
google,urban_company,CR05880477571652517889,0.4499470388911556
google,urban_company,CR05881743246975041537,0.4362858385412493
google,urban_company,CR05895769828479729665,0.4499470388911556
google,urban_company,CR05896325013132279809,0.4499470388911556
google,urban_company,CR05910985171032604673,0.4499470388911556
google,urban_company,CR05939087451287977985,0.4499470388911556
google,urban_company,CR05990272603778973697,0.4499470388911556
google,urban_company,CR05994840524836569089,0.4499470388911556
google,urban_company,CR06020449430547726337,0.4499470388911556
google,urban_company,CR06031243147219042305,0.4499470388911556
google,urban_company,CR06050541895568850945,0.4499470388911556
google,urban_company,CR06089853860078157825,0.4499470388911556
google,urban_company,CR06131886471621115905,0.4499470388911556
google,urban_company,CR06152292720237871105,0.4499470388911556
google,urban_company,CR06154170342500728833,0.4499470388911556
google,urban_company,CR06156194955724324865,0.4499470388911556
google,urban_company,CR06164875050269802497,0.4763979335705085
google,urban_company,CR06173339640536236033,0.4499470388911556
google,urban_company,CR06178626848356827137,0.4499470388911556
google,urban_company,CR06269675525057282049,0.4499470388911556
google,urban_company,CR06297968733788831745,0.4499470388911556
google,urban_company,CR06307104644623499265,0.4499470388911556
google,urban_company,CR06316311336519204865,0.39529615782202515
google,urban_company,CR06330602625448280065,0.4499470388911556
google,urban_company,CR06385229481262448641,0.4499470388911556
google,urban_company,CR06411377860635787265,0.4499470388911556
google,urban_company,CR06481477361903599617,0.4499470388911556
google,urban_company,CR06525014036633878529,0.4499470388911556
google,urban_company,CR06538562218911334401,0.4499470388911556
google,urban_company,CR06546203386637713409,0.4499470388911556
google,urban_company,CR06547384837651562497,0.4499470388911556
google,urban_company,CR06559687685571608577,0.4499470388911556
google,urban_company,CR06563845626230996993,0.4499470388911556
google,urban_company,CR06578531665604247553,0.4499470388911556
google,urban_company,CR06589590553556418561,0.4499470388911556
google,urban_company,CR06603679832993693697,0.4499470388911556
google,urban_company,CR06609804662516219905,0.47042174131381775
google,urban_company,CR06612379787467948033,0.4499470388911556
google,urban_company,CR06614475319191535617,0.4499470388911556
google,urban_company,CR06619260462515093505,0.4499470388911556
google,urban_company,CR06653064397755252737,0.4499470388911556
google,urban_company,CR06689217920624492545,0.4499470388911556
google,urban_company,CR06739688321837957121,0.4499470388911556
google,urban_company,CR06757705331687555073,0.4499470388911556
google,urban_company,CR06792390293569142785,0.46716247852612913
google,urban_company,CR06813504558954708993,0.4499470388911556
google,urban_company,CR06842145213360635905,0.4499470388911556
google,urban_company,CR06842893362303860737,0.4499470388911556
google,urban_company,CR06987565461609119745,0.4499470388911556
google,urban_company,CR07025247297051033601,0.4499470388911556
google,urban_company,CR07031029190614843393,0.4499470388911556
google,urban_company,CR07041076416200310785,0.4499470388911556
google,urban_company,CR07061676015654797313,0.4499470388911556
google,urban_company,CR07102060416318046209,0.4499470388911556
google,urban_company,CR07159305389706575873,0.4499470388911556
google,urban_company,CR07161897634397945857,0.4499470388911556
google,urban_company,CR07233605918745690113,0.4499470388911556
google,urban_company,CR07258872077476691969,0.4499470388911556
google,urban_company,CR07308507880645197825,0.43789210968732617
google,urban_company,CR07322233634050539521,0.4499470388911556
google,urban_company,CR07326606941550018561,0.4499470388911556
google,urban_company,CR07408769597203021825,0.4499470388911556
google,urban_company,CR07412133252380491777,0.4499470388911556
google,urban_company,CR07422209065268281345,0.4499470388911556
google,urban_company,CR07436595393233682433,0.4499470388911556
google,urban_company,CR07445446083880157185,0.4499470388911556
google,urban_company,CR07454073736874950657,0.4499470388911556
google,urban_company,CR07483810097567629313,0.4499470388911556
google,urban_company,CR07486738165751873537,0.4499470388911556
google,urban_company,CR07605699620160667649,0.4499470388911556
google,urban_company,CR07628954428527083521,0.4499470388911556
google,urban_company,CR07646600696799690753,0.4499470388911556
google,urban_company,CR07664635367554809857,0.4499470388911556
google,urban_company,CR07704714189884882945,0.4499470388911556
google,urban_company,CR07730514737036787713,0.4499470388911556
google,urban_company,CR07744507096242061313,0.4499470388911556
google,urban_company,CR07746101001555279873,0.4499470388911556
google,urban_company,CR07761021692171780097,0.4499470388911556
google,urban_company,CR07764060424483373057,0.4499470388911556
google,urban_company,CR07768965414574358529,0.4499470388911556
google,urban_company,CR07774534535458324481,0.4499470388911556
google,urban_company,CR07808854502429163521,0.4499470388911556
google,urban_company,CR07810982083198713857,0.4499470388911556
google,urban_company,CR07810997338922549249,0.4499470388911556
google,urban_company,CR07822356505218252801,0.4499470388911556
google,urban_company,CR07823579162148339713,0.4499470388911556
google,urban_company,CR07833268702857396225,0.4499470388911556
google,urban_company,CR07843122663504478209,0.4499470388911556
google,urban_company,CR07843351705520439297,0.4499470388911556
google,urban_company,CR07848546760522727425,0.4499470388911556
google,urban_company,CR07880997746704908289,0.4499470388911556
google,urban_company,CR07907117332617494529,0.4499470388911556
google,urban_company,CR07919674854918324225,0.4499470388911556
google,urban_company,CR07929426973300883457,0.4499470388911556
google,urban_company,CR07939099789407289345,0.4499470388911556
google,urban_company,CR07964186246706626561,0.4499470388911556
google,urban_company,CR08046843682592129025,0.3971248961296315
google,urban_company,CR08090993609932800001,0.4499470388911556
google,urban_company,CR08091410324839727105,0.4499470388911556
google,urban_company,CR08112161132912836609,0.4499470388911556
google,urban_company,CR08145599755414667265,0.4499470388911556
google,urban_company,CR08157759254506242049,0.4499470388911556
google,urban_company,CR08205533584488923137,0.4499470388911556
google,urban_company,CR08216652945580621825,0.4499470388911556
google,urban_company,CR08218962126157381633,0.4499470388911556
google,urban_company,CR08225232847129018369,0.4499470388911556
google,urban_company,CR08234673365634252801,0.4499470388911556
google,urban_company,CR08262612943938519041,0.4499470388911556
google,urban_company,CR08336108836624531457,0.4499470388911556
google,urban_company,CR08370054883742580737,0.4499470388911556
google,urban_company,CR08434853433294454785,0.4499470388911556
google,urban_company,CR08440278286226948097,0.4499470388911556
google,urban_company,CR08467180131713024001,0.4499470388911556
google,urban_company,CR08490584035574153217,0.4499470388911556
google,urban_company,CR08498312159208407041,0.4499470388911556
google,urban_company,CR08502652318150295553,0.4499470388911556
google,urban_company,CR08502679900430270465,0.4499470388911556
google,urban_company,CR08536335332881203201,0.4499470388911556
google,urban_company,CR08558248187305918465,0.4499470388911556
google,urban_company,CR08558313402089340929,0.4499470388911556
google,urban_company,CR08564040208402612225,0.4499470388911556
google,urban_company,CR08579226156199313409,0.4499470388911556
google,urban_company,CR08626489694311415809,0.4499470388911556
google,urban_company,CR08693616691663339521,0.39679857097543414
google,urban_company,CR08705206643731726337,0.4499470388911556
google,urban_company,CR08750192474787414017,0.4499470388911556
google,urban_company,CR08753278460329197569,0.4499470388911556
google,urban_company,CR08777147552098156545,0.4499470388911556
google,urban_company,CR08793871751021854721,0.4499470388911556
google,urban_company,CR08829583948821561345,0.4499470388911556
google,urban_company,CR08842307222500278273,0.4499470388911556
google,urban_company,CR08868093656389648385,0.4499470388911556
google,urban_company,CR08898448423653474305,0.4499470388911556
google,urban_company,CR08918147823732523009,0.4499470388911556
google,urban_company,CR08967368423822589953,0.4499470388911556
google,urban_company,CR09036562064948068353,0.4499470388911556
google,urban_company,CR09204422168698421249,0.4499470388911556
google,urban_company,CR09222001710359117825,0.41913283859143735
google,urban_company,CR09237956586150821889,0.4499470388911556
google,urban_company,CR09255989264041115649,0.4499470388911556
google,urban_company,CR09260225132587122689,0.4499470388911556
google,urban_company,CR09301893943220240385,0.4499470388911556
google,urban_company,CR09375245293076873217,0.4499470388911556
google,urban_company,CR09376837248474939393,0.4499470388911556
google,urban_company,CR09380118766697840641,0.44014227650592713
google,urban_company,CR09398337167563948033,0.4499470388911556
google,urban_company,CR09466812990805245953,0.4499470388911556
google,urban_company,CR09476592322100592641,0.4499470388911556
google,urban_company,CR09484494237291511809,0.4499470388911556
google,urban_company,CR09502217746255970305,0.4499470388911556
google,urban_company,CR09521085915544420353,0.4499470388911556
google,urban_company,CR09552868536095866881,0.4499470388911556
google,urban_company,CR09573158786235891713,0.4499470388911556
google,urban_company,CR09593687329751433217,0.4499470388911556
google,urban_company,CR09607595490417836033,0.5871972430337021
google,urban_company,CR09624358644694908929,0.4499470388911556
google,urban_company,CR09628641929679863809,0.4499470388911556
google,urban_company,CR09647877748168851457,0.4499470388911556
google,urban_company,CR09656746271519539201,0.4499470388911556
google,urban_company,CR09675225351130710017,0.4499470388911556
google,urban_company,CR09677894965362950145,0.4499470388911556
google,urban_company,CR09683532298917511169,0.4499470388911556
google,urban_company,CR09714093636928405505,0.4499470388911556
google,urban_company,CR09719796666302726145,0.4499470388911556
google,urban_company,CR09754083493305909249,0.4499470388911556
google,urban_company,CR09760188325460705281,0.4166443593287646
google,urban_company,CR09769065370026508289,0.4499470388911556
google,urban_company,CR09794317853581639681,0.4499470388911556
google,urban_company,CR09800349843091095553,0.4499470388911556
google,urban_company,CR09833871135123439617,0.4499470388911556
google,urban_company,CR09845832859560968193,0.4499470388911556
google,urban_company,CR09852874544342106113,0.4499470388911556
google,urban_company,CR09880401367699292161,0.4499470388911556
google,urban_company,CR09880472329148956673,0.4499470388911556
google,urban_company,CR09905007200978337793,0.4499470388911556
google,urban_company,CR09913593287279640577,0.4499470388911556
google,urban_company,CR09919071810123464705,0.4499470388911556
google,urban_company,CR09923096091400601601,0.4499470388911556
google,urban_company,CR09951388174850719745,0.4499470388911556
google,urban_company,CR09966939710263656449,0.4499470388911556
google,urban_company,CR09966998559905546241,0.4499470388911556
google,urban_company,CR10016480680554266625,0.4499470388911556
google,urban_company,CR10041790063836135425,0.4499470388911556
google,urban_company,CR10055172039469170689,0.4499470388911556
google,urban_company,CR10058057157980454913,0.4499470388911556
google,urban_company,CR10121202188073041921,0.4499470388911556
google,urban_company,CR10124464361763241985,0.4499470388911556
google,urban_company,CR10138612465072603137,0.4499470388911556
google,urban_company,CR10162134798361952257,0.4499470388911556
google,urban_company,CR10182127287009280001,0.4499470388911556
google,urban_company,CR10232793993997975553,0.4499470388911556
google,urban_company,CR10233972971110662145,0.4499470388911556
google,urban_company,CR10239779698175377409,0.4499470388911556
google,urban_company,CR10248770722583281665,0.4499470388911556
google,urban_company,CR10261555663402434561,0.4499470388911556
google,urban_company,CR10266566893804453889,0.4499470388911556
google,urban_company,CR10290449385871376385,0.4499470388911556
google,urban_company,CR10312837091880337409,0.4499470388911556
google,urban_company,CR10317161548421791745,0.4499470388911556
google,urban_company,CR10324118012461842433,0.4499470388911556
google,urban_company,CR10381877144975310849,0.4499470388911556
google,urban_company,CR10384513679369437185,0.4499470388911556
google,urban_company,CR10498423315935264769,0.4499470388911556
google,urban_company,CR10533607688024096769,0.4499470388911556
google,urban_company,CR10544876926294556673,0.4499470388911556
google,urban_company,CR10605097865342615553,0.4287627079570958
google,urban_company,CR10614186291018858497,0.4499470388911556
google,urban_company,CR10621791200631324673,0.4499470388911556
google,urban_company,CR10635318638216740865,0.4499470388911556
google,urban_company,CR10668079952965926913,0.4499470388911556
google,urban_company,CR10692641049865617409,0.4499470388911556
google,urban_company,CR10693095629204226049,0.4499470388911556
google,urban_company,CR10702152349431889921,0.4499470388911556
google,urban_company,CR10737984290919809025,0.4499470388911556
google,urban_company,CR10808042285623672833,0.4499470388911556
google,urban_company,CR10866472601266421761,0.4499470388911556
google,urban_company,CR10948826503223181313,0.4499470388911556
google,urban_company,CR10957978356976451585,0.4499470388911556
google,urban_company,CR11008938590620090369,0.4499470388911556
google,urban_company,CR11009627202726658049,0.41649243106417744
google,urban_company,CR11014540052607795201,0.4499470388911556
google,urban_company,CR11018211047055032321,0.4499470388911556
google,urban_company,CR11026122694641844225,0.439704438589652
google,urban_company,CR11038252163322085377,0.4499470388911556
google,urban_company,CR11085904816881270785,0.4499470388911556
google,urban_company,CR11133427358701191169,0.4499470388911556
google,urban_company,CR11138860732848799745,0.4499470388911556
google,urban_company,CR11162931103965118465,0.4499470388911556
google,urban_company,CR11174605168673030145,0.4499470388911556
google,urban_company,CR11209012598357884929,0.4499470388911556
google,urban_company,CR11213860800391282689,0.4499470388911556
google,urban_company,CR11241507908602560513,0.4499470388911556
google,urban_company,CR11241578148497719297,0.4499470388911556
google,urban_company,CR11258944994787983361,0.4499470388911556
google,urban_company,CR11260007535337275393,0.4499470388911556
google,urban_company,CR11269326995894304769,0.4499470388911556
google,urban_company,CR11269746597019254785,0.4499470388911556
google,urban_company,CR11304567649234583553,0.4499470388911556
google,urban_company,CR11306057968526557185,0.4499470388911556
google,urban_company,CR11325373089291698177,0.4499470388911556
google,urban_company,CR11348141638640730113,0.4499470388911556
google,urban_company,CR11359578801542529025,0.4499470388911556
google,urban_company,CR11366251144906014721,0.3749747361880539
google,urban_company,CR11385693336573575169,0.4499470388911556
google,urban_company,CR11414776647488897025,0.4499470388911556
google,urban_company,CR11418374386973933569,0.41913283859143735
google,urban_company,CR11423956263910768641,0.42590242192073635
google,urban_company,CR11424767703492067329,0.4499470388911556
google,urban_company,CR11443475893838675969,0.4499470388911556
google,urban_company,CR11446673823408062465,0.4499470388911556
google,urban_company,CR11461634397090873345,0.4499470388911556
google,urban_company,CR11471424629013217281,0.4499470388911556
google,urban_company,CR11471617412915265537,0.4499470388911556
google,urban_company,CR11488025467886239745,0.5107640353357761
google,urban_company,CR11546676604977545217,0.4216496792862049
google,urban_company,CR11562242391091970049,0.4499470388911556
google,urban_company,CR11606986948064837633,0.4499470388911556
google,urban_company,CR11656373918008082433,0.4406969391481579
google,urban_company,CR11702951841900789761,0.4499470388911556
google,urban_company,CR11704341074842484737,0.4499470388911556
google,urban_company,CR11705894272455671809,0.4499470388911556
google,urban_company,CR11712749590015901697,0.4177153162910628
google,urban_company,CR11751248577345617921,0.3955254093199764
google,urban_company,CR11772633021943906305,0.4499470388911556
google,urban_company,CR11780752185170591745,0.4499470388911556
google,urban_company,CR11801763302621577217,0.4499470388911556
google,urban_company,CR11841870325706915841,0.4499470388911556
google,urban_company,CR11850280765025681409,0.4611330100182235
google,urban_company,CR11850936348833742849,0.4499470388911556
google,urban_company,CR11871381423954853889,0.41008652467343243
google,urban_company,CR11875902959365652481,0.4499470388911556
google,urban_company,CR11876509271308894209,0.4499470388911556
google,urban_company,CR11890408790501097473,0.4499470388911556
google,urban_company,CR11907978874643808257,0.4499470388911556
google,urban_company,CR11928730722099003393,0.4499470388911556
google,urban_company,CR11936208423370096641,0.4499470388911556
google,urban_company,CR11945097425124851713,0.4499470388911556
google,urban_company,CR11949819252040531969,0.4499470388911556
google,urban_company,CR11967948437845966849,0.4499470388911556
google,urban_company,CR11977637196870975489,0.4499470388911556
google,urban_company,CR12041945020639477761,0.4499470388911556
google,urban_company,CR12084417789020864513,0.4499470388911556
google,urban_company,CR12096004159086526465,0.4499470388911556
google,urban_company,CR12096890915214327809,0.4499470388911556
google,urban_company,CR12105203772876128257,0.4499470388911556
google,urban_company,CR12110640857875480577,0.4499470388911556
google,urban_company,CR12130068472424038401,0.41913283859143735
google,urban_company,CR12141887440738582529,0.4499470388911556
google,urban_company,CR12195596410501988353,0.3909224486063545
google,urban_company,CR12198874535700725761,0.4499470388911556
google,urban_company,CR12297158754826190849,0.4499470388911556
google,urban_company,CR12302950157447593985,0.41913283859143735
google,urban_company,CR12313086855791771649,0.4499470388911556
google,urban_company,CR12344137132879642625,0.4499470388911556
google,urban_company,CR12372580811495440385,0.4499470388911556
google,urban_company,CR12411822381490765825,0.4406138513359325
google,urban_company,CR12417151783070072833,0.4499470388911556
google,urban_company,CR12468049069673021441,0.4499470388911556
google,urban_company,CR12478157567261933569,0.4268736108267158
google,urban_company,CR12510108413092429825,0.4499470388911556
google,urban_company,CR12538384416184991745,0.3909224486063545
google,urban_company,CR12549894791099318273,0.4499470388911556
google,urban_company,CR12552010114032205825,0.4499470388911556
google,urban_company,CR12587462947346841601,0.4499470388911556
google,urban_company,CR12624734561872379905,0.4499470388911556
google,urban_company,CR12640600102344327169,0.4499470388911556
google,urban_company,CR12706410133874278401,0.4499470388911556
google,urban_company,CR12713165533315334145,0.4499470388911556
google,urban_company,CR12718224317595254785,0.4499470388911556
google,urban_company,CR12726059506174263297,0.45245328596890755
google,urban_company,CR12740153664694386689,0.4499470388911556
google,urban_company,CR12767936605541367809,0.4499470388911556
google,urban_company,CR12782455519147196417,0.4499470388911556
google,urban_company,CR12790559100232531969,0.4499470388911556
google,urban_company,CR12805268461278199809,0.4499470388911556
google,urban_company,CR12842209165753450497,0.4499470388911556
google,urban_company,CR12859488678178717697,0.4499470388911556
google,urban_company,CR12868669462831693825,0.4499470388911556
google,urban_company,CR12881767601256005633,0.4499470388911556
google,urban_company,CR12882201839629500417,0.4499470388911556
google,urban_company,CR12942581383229865985,0.4499470388911556
google,urban_company,CR12951803468288360449,0.4499470388911556
google,urban_company,CR12988974838277210113,0.4499470388911556
google,urban_company,CR12989840179698073601,0.4499470388911556
google,urban_company,CR13042088285055221761,0.4499470388911556
google,urban_company,CR13048594232795725825,0.4499470388911556
google,urban_company,CR13062438596017913857,0.4499470388911556
google,urban_company,CR13100319151006679041,0.4499470388911556
google,urban_company,CR13138018819152805889,0.3753699995468628
google,urban_company,CR13161111518273601537,0.4499470388911556
google,urban_company,CR13175742169748602881,0.4499470388911556
google,urban_company,CR13180740137291612161,0.4499470388911556
google,urban_company,CR13192991385474564097,0.4499470388911556
google,urban_company,CR13268423097230295041,0.48919691702374213
google,urban_company,CR13274411381152546817,0.4499470388911556
google,urban_company,CR13306709397779513345,0.4499470388911556
google,urban_company,CR13333943381676523521,0.4499470388911556
google,urban_company,CR13367313379190898689,0.4499470388911556
google,urban_company,CR13398893758322311169,0.4499470388911556
google,urban_company,CR13402397145965789185,0.4499470388911556
google,urban_company,CR13435454512810688513,0.4499470388911556
google,urban_company,CR13450672071566688257,0.4499470388911556
google,urban_company,CR13467907491857694721,0.4499470388911556
google,urban_company,CR13488575218083430401,0.4219808894005844
google,urban_company,CR13522646953124429825,0.4499470388911556
google,urban_company,CR13595142771265503233,0.3749747361880539
google,urban_company,CR13604373033941729281,0.4499470388911556
